1.000000000000000000e+00,-9.754843430636446489e-02,1.146407413583016854e+01
0.000000000000000000e+00,1.133071111729571534e+00,1.292212744774640099e+00
0.000000000000000000e+00,1.569835872124476506e+00,-1.243931025466882723e+00
1.000000000000000000e+00,-1.785383142258263056e-01,8.958537895624287817e-01
1.000000000000000000e+00,9.818845691558796274e-01,-1.391331051855047463e+00
1.000000000000000000e+00,1.109111869624920255e+00,4.334451361776495482e+00
0.000000000000000000e+00,7.528508765520824930e-01,2.515520114276519692e+01
1.000000000000000000e+00,7.982357135539586146e+00,1.408375614708770485e+00
0.000000000000000000e+00,-2.147874824711243635e-01,-8.944548722691475495e-01
1.000000000000000000e+00,8.889153830899903141e+01,-8.265530592340308846e-02
1.000000000000000000e+00,-2.483450811487024346e-01,-1.357591819263193722e+00
0.000000000000000000e+00,4.100378047831629291e-01,-8.302898235699833485e-02
1.000000000000000000e+00,-1.371578021341413045e-02,-1.300376433185488900e-01
1.000000000000000000e+00,2.286253420515373391e-01,-1.592753373809547013e-01
1.000000000000000000e+00,-4.573753151990094801e-01,-5.849912364272233933e-01
1.000000000000000000e+00,3.701985980078622562e-01,-1.164794700850065645e+00
1.000000000000000000e+00,7.288475277535256813e-01,-9.992218665277235345e+00
1.000000000000000000e+00,3.730191785633710788e-01,1.330963796154641665e+00
0.000000000000000000e+00,1.152129576413347900e+00,9.314520879264394093e-01
1.000000000000000000e+00,4.167658260222530942e-01,1.126738966659012631e+00
1.000000000000000000e+00,-1.681724378379086060e+00,8.845044988529507934e-01
1.000000000000000000e+00,1.388316121363778084e-02,-2.092765286881254738e+00
1.000000000000000000e+00,1.204683363624980741e+00,6.823726619088886780e-01
0.000000000000000000e+00,-5.606566436441741130e-01,-9.408708900972095890e-01
0.000000000000000000e+00,2.837436226588202270e+00,-1.492178382831261141e+00
1.000000000000000000e+00,-4.033524748221493539e+00,1.369728261403173886e-01
0.000000000000000000e+00,4.566035096783567226e+00,3.104020922476877775e-01
0.000000000000000000e+00,-6.928936946440620304e-01,-7.712631739968537348e-01
0.000000000000000000e+00,1.853347507991429666e+00,-3.539028175210450655e+00
0.000000000000000000e+00,1.279331560669493273e+00,-1.301908846041053724e+00
1.000000000000000000e+00,-6.996049819497927869e-02,6.617269549336964873e-01
0.000000000000000000e+00,-3.948374009216729652e-01,-1.628141120958582100e+00
1.000000000000000000e+00,-2.087046355213588444e-01,-1.401414813165705875e-01
0.000000000000000000e+00,-9.077402571481161253e-01,7.850613566465257875e+00
1.000000000000000000e+00,4.671749676215914526e+00,6.236901204668887644e-01
0.000000000000000000e+00,1.145015404549744147e-02,6.852372617864455062e-01
1.000000000000000000e+00,6.110107669480885351e-01,9.891097238206476849e-02
1.000000000000000000e+00,-3.426274011500482430e+01,2.752242556523550654e+00
0.000000000000000000e+00,2.949571904776578712e+00,-3.896859203180748743e+00
0.000000000000000000e+00,-1.825374821142480286e-01,3.513547523314887400e+00
0.000000000000000000e+00,6.888108291001824313e-01,2.029743096944565395e-02
0.000000000000000000e+00,-4.112453653579281609e-01,-8.681945330318553644e+00
0.000000000000000000e+00,-6.543397966692013901e-01,1.417735840850814499e+00
0.000000000000000000e+00,-1.267380822675149565e-01,7.250894445449696413e+00
1.000000000000000000e+00,1.030880788306734175e+01,-1.444880239687157841e+00
1.000000000000000000e+00,-4.425540311219483769e+00,-6.405893688817257958e-01
1.000000000000000000e+00,1.461518893742799863e+00,-1.699318327990542166e-01
0.000000000000000000e+00,2.594241118011563207e-01,-4.638123847803647948e-01
1.000000000000000000e+00,-5.921544352151868473e-01,7.520150576679519860e-02
1.000000000000000000e+00,-1.437183935250730515e+00,2.884015733867050235e-01
0.000000000000000000e+00,2.306472497806226207e-01,-2.113339393752471818e+00
1.000000000000000000e+00,6.368897015395538652e+00,4.372495262682022377e-01
1.000000000000000000e+00,-2.732670058760204301e-01,4.186875218738571047e-01
1.000000000000000000e+00,4.250693140856128260e-01,2.143739271863134732e+00
1.000000000000000000e+00,3.754133939781737622e-02,1.122994061846467995e+00
0.000000000000000000e+00,-2.498022481555608110e+01,5.772130085979680914e+00
1.000000000000000000e+00,-1.888111904090881699e-01,1.420988795204359167e+00
1.000000000000000000e+00,2.418788317483048511e-01,-3.918528180185321119e+00
1.000000000000000000e+00,1.822113099920782409e+00,-1.308746626612665498e+00
0.000000000000000000e+00,-3.909369184470871339e+00,-3.897038037336912342e-01
1.000000000000000000e+00,-9.331416597988282380e-01,3.751905902803323034e-01
1.000000000000000000e+00,2.084826727586687745e-01,1.503346062598122090e+00
0.000000000000000000e+00,2.681546116399684010e+01,6.240926680437085539e-01
1.000000000000000000e+00,1.402052040277187439e-01,-7.748694219144790230e-02
1.000000000000000000e+00,-1.180452492915147999e+01,-4.054962598596275059e-01
1.000000000000000000e+00,7.445806435201473006e-01,4.785133874183991942e+00
0.000000000000000000e+00,-2.002973642966998202e+00,-2.633742044907139493e-02
1.000000000000000000e+00,8.759482755724034009e-01,9.869580000976906353e-01
1.000000000000000000e+00,9.767684661965492232e-02,-3.438892140587146429e-01
1.000000000000000000e+00,-4.431726464399137200e-01,5.498729235649554500e-03
